Date,River_System,pH_Level,Temperature,Lead,Mercury,Arsenic,Nitrates,Phosphates,Dissolved_Oxygen
09/08/2021,Amazon,6.936655821,21.67044825,0.984711671,0.492757738,2.737315984,5.919335027,0.331362536,8.744844325
09/08/2021,Nile,7.861267175,16.44844424,3.238393499,0.640289915,4.538348265,10.14677497,0.384576014,7.707154466
09/08/2021,Yangtze,6.899360555,16.59354774,3.721036625,0.767556424,5.117216043,8.410575006,0.500004015,7.235538411
09/08/2021,Mississippi,7.45080403,13.79763641,3.19924382,0.561041835,3.514190568,11.29813756,0.540275101,8.872929011
09/08/2021,Danube,7.000252748,21.1823717,1.918838779,0.296753336,2.222235196,5.44665009,0.359630656,9.657084451
16/08/2021,Amazon,7.040409707,19.37870649,2.488514156,0.568836205,3.264607734,6.893045762,0.567375776,8.964195379
16/08/2021,Nile,7.519299197,17.34920933,2.535688121,0.481753232,3.645768539,13.00097712,0.458604922,8.157838061
16/08/2021,Yangtze,7.050567432,15.11835565,3.666831863,0.630597769,4.674863238,4.820374614,0.586711942,7.506743106
16/08/2021,Mississippi,7.874494698,14.77421528,2.710779569,0.713856078,2.862766978,11.04620352,,9.620829306
16/08/2021,Danube,7.373841037,14.30531084,2.73027989,0.33888361,1.730878169,6.064382806,0.587175292,8.711148317
23/08/2021,Amazon,7.062771364,12.81934001,2.40602734,0.275467881,2.779061412,9.864574936,0.527720803,8.882883315
23/08/2021,Nile,7.328373257,14.80534371,3.066999039,0.671749296,3.827072565,10.29352342,0.413948301,8.39792663
23/08/2021,Yangtze,7.291930407,19.55014634,3.848335,0.847235029,4.485069178,9.109130601,0.387263395,8.50892319
23/08/2021,Mississippi,7.309148529,13.48630257,2.915249165,0.586546548,3.840650251,10.76153749,0.399943706,9.753810198
23/08/2021,Danube,7.155139999,18.38206961,1.916085413,0.324385136,3.036492906,11.1992929,0.485796464,9.088178022
30/08/2021,Amazon,6.627690932,14.12866203,1.813955257,0.395768927,1.618080534,5.81625836,0.457732851,7.981390733
30/08/2021,Nile,7.481284664,16.53744253,3.193009859,0.800599862,3.272319668,10.15578647,0.339119475,9.742161001
30/08/2021,Yangtze,7.059747691,17.75545347,4.258705005,0.71300661,5.194087178,8.077400885,0.520873107,9.194564995
30/08/2021,Mississippi,7.857070845,17.32362328,3.010033162,0.507239681,3.295008436,7.326294719,0.495391604,8.217317654
30/08/2021,Danube,7.355651799,15.35552147,2.8509104,0.201412413,2.900144382,10.40759938,0.359043797,7.577418415
06/09/2021,Amazon,6.613912422,14.28190788,1.695533943,0.294257881,4.141172151,7.036207649,0.407436949,7.724035281
06/09/2021,Nile,7.107871908,15.06236715,2.055675914,,3.121708158,11.16976897,0.425103874,8.765443545
06/09/2021,Yangtze,6.819769243,16.79979734,4.367380216,0.800244184,4.49096153,9.886677244,0.402379843,7.030146108
06/09/2021,Mississippi,7.472981936,16.07468778,3.67528628,0.524305015,4.043212134,6.150155902,0.255343203,8.154203144
06/09/2021,Danube,7.361906395,17.90099607,2.814057819,0.44509385,2.35858984,9.326096536,0.408232732,9.426099762
13/09/2021,Amazon,6.995034856,16.01599968,1.502908887,0.287284926,3.351744359,4.601054375,0.558711753,8.909470616
13/09/2021,Nile,7.556658417,18.64260656,,0.851940361,3.604799998,10.28082948,0.495203035,9.085426227
13/09/2021,Yangtze,6.810258311,11.94883389,3.507353111,0.597238141,5.246694548,7.788286145,0.434208438,9.214076871
13/09/2021,Mississippi,7.376937628,17.64121848,3.327140383,0.614147528,3.628893035,8.504684255,0.33416662,9.156498988
13/09/2021,Danube,7.289591388,16.77720338,2.522334877,0.391437035,2.525418751,9.928902043,0.337836455,9.475501432
20/09/2021,Amazon,6.749327931,15.5812483,2.193348318,0.329069497,3.007818393,15.25467482,0.477830254,6.860608602
20/09/2021,Nile,7.236705066,12.33011116,2.516166142,0.584488412,3.511135541,10.47733524,0.387155363,10.2641647
20/09/2021,Yangtze,6.860620519,17.79206624,4.560956589,0.828296417,5.243390016,9.176238735,0.33755502,8.767867894
20/09/2021,Mississippi,7.705175514,14.07085048,4.459758454,,3.653717705,10.08728509,0.283793865,9.037114281
20/09/2021,Danube,7.232911792,15.79776089,1.569381472,0.360796339,1.95024771,10.86257241,0.536319238,7.87024146
27/09/2021,Amazon,7.018015502,13.07578991,0.74340609,0.529571767,2.54666109,13.09515153,0.464464777,8.969948064
27/09/2021,Nile,7.761286817,12.14356071,2.310876798,0.735080658,3.602518198,7.566289905,0.221943018,8.909631805
27/09/2021,Yangtze,7.239067901,15.98849104,3.599583551,0.919234473,5.555282064,9.791811179,,7.047205428
27/09/2021,Mississippi,7.927875992,12.6140007,2.747285957,0.513950089,,8.280373983,0.430504718,9.28713196
27/09/2021,Danube,6.987575433,15.1959575,2.000088296,0.429820104,2.15370231,,0.484214753,5.793970851
04/10/2021,Amazon,7.248610766,,1.726210721,0.468254663,2.333885382,8.367413125,0.424722843,8.443237057
04/10/2021,Nile,7.112139909,16.70573216,2.27993589,0.55661759,4.470479155,10.54618666,0.501544863,7.788665766
04/10/2021,Yangtze,7.261197074,12.56239465,4.289294303,0.674447412,5.18482012,7.115977809,0.500754115,8.152249535
04/10/2021,Mississippi,7.645349363,16.5132073,3.085115033,0.347265283,3.378504181,12.21317816,0.413891128,7.473522803
04/10/2021,Danube,7.332013263,12.7881242,2.632348589,0.238866241,1.770604244,8.313336389,0.500317449,6.521196809
11/10/2021,Amazon,7.156420725,13.61303968,1.77352666,0.49656243,2.860962883,13.62498337,0.501237974,7.010660945
11/10/2021,Nile,7.188077337,18.78134391,2.847650289,0.736000105,4.476779482,9.913094985,0.199546181,10.00189689
11/10/2021,Yangtze,7.270866435,16.63195419,3.723137296,0.594798578,5.075120949,8.46496795,0.319897384,9.506630892
11/10/2021,Mississippi,7.940471949,14.49876703,3.060959334,0.504011335,3.610245266,5.754629188,0.333036955,7.112997074
11/10/2021,Danube,7.350890785,14.58065209,1.726311069,0.339814866,1.956801158,7.971048137,0.408890879,8.217017454
18/10/2021,Amazon,6.771295278,15.56586838,1.07747418,0.451676018,2.023452265,10.87748876,0.534603707,7.412225265
18/10/2021,Nile,7.249917162,14.059665,3.411620481,0.659688419,3.388465616,9.742664542,0.390667667,10.7192841
18/10/2021,Yangtze,7.204734498,18.03099251,4.304100761,0.822940237,4.46529828,11.94556809,0.37541832,8.384648754
18/10/2021,Mississippi,7.99757458,16.76794419,2.64508244,0.528348313,3.372677468,13.00362537,0.336224623,9.051884916
18/10/2021,Danube,7.328028903,13.63970799,1.125980658,0.246449444,2.562403743,15.35831474,,9.40288956
25/10/2021,Amazon,7.13524142,,2.168913981,,2.949879746,10.12299805,0.407505429,7.660991144
25/10/2021,Nile,7.091585365,13.03066182,2.951994163,0.620247201,3.539853972,10.56941226,0.476733187,9.65807057
25/10/2021,Yangtze,7.323690057,14.73739736,3.25105868,0.726427346,4.878771654,10.71876106,0.409784595,10.28333506
25/10/2021,Mississippi,7.437820869,15.43645301,4.489065923,0.438172919,3.876995509,12.41655863,0.42016036,9.394492488
25/10/2021,Danube,7.305895228,14.51591504,2.110619363,0.262676586,3.422336943,9.660577188,0.414159397,10.10818677
01/11/2021,Amazon,6.845745043,15.60438094,1.712213259,0.40969297,3.198217079,11.94877063,,7.788780615
01/11/2021,Nile,7.387918576,15.41276583,3.408557975,0.714644938,3.334775201,9.896409745,0.282610101,8.388777325
01/11/2021,Yangtze,7.17763212,19.73769989,3.28821143,0.751305902,4.659908718,12.06336223,0.478379874,9.040335573
01/11/2021,Mississippi,7.672416956,14.35669722,3.811086397,0.568514362,3.271626057,10.25959605,0.439256342,8.198413897
01/11/2021,Danube,7.80867908,16.42039066,2.408300247,0.284994451,,10.76427436,0.274531914,8.073633425
08/11/2021,Amazon,6.914411077,16.3830718,1.982178904,0.383887571,2.787038729,8.094205313,0.354451145,9.100073034
08/11/2021,Nile,7.464730429,16.61015177,,0.766724878,3.978283356,,0.409110182,8.951891073
08/11/2021,Yangtze,7.443892536,13.47951918,3.972442647,0.698866627,6.008140909,12.48032052,0.465111913,8.705000027
08/11/2021,Mississippi,8.062543406,12.13714743,2.915970798,0.694488241,3.357204268,8.16842267,0.657373876,8.58844844
08/11/2021,Danube,7.512713681,14.4820726,2.802764738,0.374166359,2.958675235,9.081143429,0.406289126,7.008148697
15/11/2021,Amazon,6.922563597,16.4075307,2.667919508,0.410011679,2.893677744,6.289354471,0.527698908,7.12353209
15/11/2021,Nile,7.294308685,17.68850153,2.689260025,0.843380918,3.78982896,12.41051083,0.540844435,8.071933033
15/11/2021,Yangtze,7.285164624,18.75350251,3.864702811,0.811515143,4.769845154,12.9720079,0.485333138,8.014399202
15/11/2021,Mississippi,7.641955831,15.88839405,4.487485921,0.728227275,,9.538779417,0.491352719,9.946839549
15/11/2021,Danube,7.510141902,17.0024386,2.596126015,0.365441958,2.639964552,7.802987122,0.365260754,8.061942001
22/11/2021,Amazon,7.025403753,18.1543973,2.014797463,0.346954466,2.227374686,9.524984639,0.393649095,9.795712429
22/11/2021,Nile,7.249159843,14.10875278,2.674029392,0.691346361,3.932699611,10.01174132,0.366831102,9.889931462
22/11/2021,Yangtze,6.920935815,15.84295552,3.57893104,0.697303087,5.311877354,8.690783897,0.457710209,9.946624206
22/11/2021,Mississippi,7.921188909,16.86707289,4.243164046,0.721553252,2.683033741,8.344245816,0.41650347,8.139768442
22/11/2021,Danube,7.025813435,16.94575684,2.593234666,0.406912181,2.274894702,10.5418842,0.565354229,8.708012378
29/11/2021,Amazon,7.240931533,17.387938,2.465613121,0.301442997,3.07113726,12.52571187,0.465756625,8.691155065
29/11/2021,Nile,7.222850003,,4.107229236,0.677856695,3.967528444,7.185834779,0.389964019,8.815837938
29/11/2021,Yangtze,6.979264177,18.06031484,3.261588621,0.778849833,5.562304815,11.60799366,0.360660747,7.83088546
29/11/2021,Mississippi,7.679836369,18.39089872,2.98754523,0.483870623,2.769370061,8.321396116,0.39221388,8.430858039
29/11/2021,Danube,7.183165344,14.61735907,2.883171804,0.219061585,1.916938724,11.39586003,0.49523117,6.89511865
06/12/2021,Amazon,6.465087219,21.18280516,0.796239424,0.598711911,3.411941061,6.743700906,0.32782678,7.615620776
06/12/2021,Nile,7.245866132,,2.333808388,0.650596495,3.830482383,10.42519075,0.588786614,8.36933237
06/12/2021,Yangtze,6.92675441,17.28901085,3.95184566,0.764010785,5.152680777,7.800000511,0.387383287,7.479459759
06/12/2021,Mississippi,7.898482457,18.97109711,3.947365725,0.45911071,2.834271341,7.405022229,0.469866428,7.590891633
06/12/2021,Danube,7.016784378,18.66587808,1.588922744,0.390224236,3.080060622,10.25238488,0.562496392,8.115922371
13/12/2021,Amazon,6.838438521,18.13802317,1.124918886,0.382212009,2.859306262,9.202128536,0.487910798,8.148092358
13/12/2021,Nile,7.569406635,20.6059768,2.89507949,0.574098257,3.931834834,9.330783095,0.444788071,8.604487089
13/12/2021,Yangtze,7.102328283,17.13657971,3.426174056,0.914692713,4.759927893,8.818882438,0.333748091,8.525482136
13/12/2021,Mississippi,7.621179449,20.86605682,3.362470532,0.594714778,3.445221081,10.27913778,0.384639346,8.793197478
13/12/2021,Danube,7.09020581,16.91587618,2.610202299,0.421530729,2.576061338,7.823080856,0.453958998,6.228726072
20/12/2021,Amazon,6.963005393,18.53248701,1.493917947,0.608916298,2.924757274,10.98794408,0.645922875,8.240269005
20/12/2021,Nile,7.323144786,21.60782614,3.106514916,0.661204603,4.574918736,11.03339227,0.343399464,7.211274761
20/12/2021,Yangtze,6.876367747,19.43575837,4.204836698,0.818296929,4.955844246,9.835321858,0.334917824,9.660212357
20/12/2021,Mississippi,7.777475668,18.06063413,3.329685044,0.431132265,3.38782694,12.76496765,0.524089913,7.799384684
20/12/2021,Danube,7.226969455,21.51145872,2.937592669,0.387368821,4.102907132,15.63522799,0.601029247,7.257537685
27/12/2021,Amazon,7.040046048,20.0223204,1.939950304,0.556885326,3.506896234,7.929384625,0.681957691,9.195653498
27/12/2021,Nile,7.598867444,20.67555803,3.345669927,0.743472493,4.48484763,10.62531369,0.625909447,8.476288225
27/12/2021,Yangtze,6.974999372,22.95796425,4.172088261,0.844275137,4.565811491,9.523238706,0.541704288,6.624861966
27/12/2021,Mississippi,7.75818398,15.5310459,3.382601383,0.489702564,3.711823108,6.894288631,0.570889212,7.59053663
27/12/2021,Danube,7.467859885,21.23380043,2.140799763,0.450317598,2.537645575,9.486509511,,10.70110307
03/01/2022,Amazon,7.095375446,20.92610525,1.983530891,0.470669414,2.887213716,8.791577793,0.327696013,8.481513744
03/01/2022,Nile,7.15243257,21.17671093,3.352950433,0.665693414,,9.949701576,0.59100642,7.797184444
03/01/2022,Yangtze,7.423190562,22.30075657,4.309972324,0.970846173,5.017921479,7.89793145,0.40955633,8.704281287
03/01/2022,Mississippi,7.883333433,17.41295277,3.347622917,0.691821236,3.795017479,9.819514909,0.578431724,10.17999968
03/01/2022,Danube,7.104589855,21.38423595,2.551194624,0.520389802,2.953468601,14.49597692,0.411512392,8.510271858
10/01/2022,Amazon,6.905502866,20.63972232,1.50213003,0.357352199,3.139760515,11.46272209,0.690387039,8.364879712
10/01/2022,Nile,7.492161526,20.45162493,2.810618212,0.816461679,3.534625333,8.458908174,0.47680759,7.190557323
10/01/2022,Yangtze,,22.57550631,4.128345384,0.691698721,4.688638289,12.75707257,0.460355258,7.207175497
10/01/2022,Mississippi,8.008372984,22.13871094,3.854879292,0.592109878,3.341053203,12.72619194,0.56172788,8.347467542
10/01/2022,Danube,7.018633365,17.86222824,2.960469889,0.335228885,2.733860729,8.785226171,0.492573271,8.169101112
17/01/2022,Amazon,,22.89103898,1.619695049,0.518642025,3.42804417,11.52212246,0.423100955,6.924220486
17/01/2022,Nile,7.616501541,19.59709721,3.37351967,0.700289773,4.626023879,7.333051938,0.666933931,7.454173391
17/01/2022,Yangtze,7.260418531,21.04618228,5.112987618,0.879586152,4.888254642,9.96606793,0.373083144,7.859537612
17/01/2022,Mississippi,7.981065635,19.1462028,3.812388356,0.509765929,3.247621953,13.97003369,0.523398025,8.195396786
17/01/2022,Danube,7.154612067,23.61760254,3.508500367,0.281470102,2.124801693,9.133811905,0.600620789,7.746189701
24/01/2022,Amazon,6.935277733,22.41746811,1.845925469,0.537528971,3.019910898,,0.659357736,7.487993851
24/01/2022,Nile,7.37236619,23.72757736,3.581270461,0.728436485,3.082820744,8.701188006,0.580479447,8.610000228
24/01/2022,Yangtze,7.467936521,23.41862296,4.123648022,0.839024596,5.234345856,9.812027084,0.741840008,7.156263854
24/01/2022,Mississippi,7.87430507,24.08604259,3.838072152,0.576409811,3.476494143,9.968132378,0.569966862,6.897017705
24/01/2022,Danube,7.506108965,22.70302913,1.824722498,0.513645184,2.309896151,8.493373345,0.47446126,6.493532875
31/01/2022,Amazon,6.99151087,23.15854389,2.036134316,0.556857666,2.341582644,7.001691024,0.441442313,5.693050099
31/01/2022,Nile,8.002352381,20.84274304,2.587776847,0.908076781,3.682844961,10.49975593,0.524991932,7.104995381
31/01/2022,Yangtze,7.537857398,21.88705741,4.303345624,,4.622084748,6.939478673,0.572450928,7.786238151
31/01/2022,Mississippi,8.087367824,25.87269371,3.356437573,0.639531012,4.269153785,11.30037993,0.408853135,9.875908301
31/01/2022,Danube,7.605873421,23.46383009,3.359651971,0.256321445,2.419659748,8.879238882,0.498286635,
07/02/2022,Amazon,7.444756594,25.46479013,1.281076867,0.668797693,3.667894418,14.44090244,0.503202951,7.506646709
07/02/2022,Nile,7.503222045,21.05410127,3.461571998,0.787782765,3.894013428,13.08220203,0.592021213,5.383665031
07/02/2022,Yangtze,7.175755412,21.82447655,3.515333091,,4.573604124,10.0350234,0.328458364,6.900196702
07/02/2022,Mississippi,8.106632383,22.87993737,3.306228914,0.547263619,3.489812337,9.387264973,0.460885297,5.609595394
07/02/2022,Danube,7.406302042,20.92657756,3.149173547,0.410921868,2.628334456,11.25227108,0.547555299,7.541367513
14/02/2022,Amazon,7.143110255,27.27110623,2.319978941,0.379594838,2.145371723,10.24753454,0.584818748,9.537162309
14/02/2022,Nile,7.803510845,19.3769564,3.309538242,0.722986293,,13.80761149,0.605677995,6.845389727
14/02/2022,Yangtze,7.320283873,23.10071182,4.097235194,0.805884065,5.037623646,9.864746572,0.605944329,7.920030484
14/02/2022,Mississippi,7.802088714,22.47224265,4.431988348,0.763279965,4.001460452,8.239163216,0.458298615,6.142786957
14/02/2022,Danube,7.353134597,23.88228061,2.638279201,0.498558234,2.329894452,12.14917986,0.612895807,9.035074959
21/02/2022,Amazon,6.863716101,24.20957507,1.872182087,0.607895897,2.374366275,9.076637201,0.333293878,7.719298332
21/02/2022,Nile,7.744624021,24.74483752,3.278224084,0.764423586,4.099071874,12.22656908,0.666211294,7.94637831
21/02/2022,Yangtze,7.170514399,22.95775697,3.772241702,0.835298093,4.262964551,10.14676989,0.327201671,6.193296249
21/02/2022,Mississippi,8.188950412,22.49815246,2.865791417,0.464055886,,10.1460189,0.418682045,6.770734049
21/02/2022,Danube,7.251885775,25.97183814,1.819947875,0.334747333,2.888190209,10.35920299,0.742921123,7.622125749
28/02/2022,Amazon,6.997302316,25.16677276,2.010569743,0.647611343,2.950063729,11.88317863,0.623224024,7.975497121
28/02/2022,Nile,7.586727071,21.29809113,3.033812844,0.695910384,4.433598542,9.784144473,0.44231132,8.327116857
28/02/2022,Yangtze,7.184693369,21.62604646,4.028944167,0.977546338,5.54305177,12.69450722,0.558322642,8.73218819
28/02/2022,Mississippi,8.22653077,20.73703601,3.553325928,0.719917725,3.240143688,13.09204466,0.661141605,7.97825294
28/02/2022,Danube,7.709443944,26.43487831,2.998704087,0.345389767,3.526900902,9.34156563,0.525355188,9.019425695
07/03/2022,Amazon,7.265665341,25.85397037,2.763352337,0.414330075,3.345070166,9.626701896,0.706785128,7.660741074
07/03/2022,Nile,7.476121667,25.1214636,2.83263081,0.781009284,4.499864568,10.94599193,0.519541178,7.907840679
07/03/2022,Yangtze,7.50843738,26.86661314,4.16132814,0.820730908,5.876980403,7.664517809,0.524427094,7.525856898
07/03/2022,Mississippi,7.727666038,25.32171046,3.353888919,0.516858114,2.739319752,12.41168625,0.651996656,8.506157486
07/03/2022,Danube,7.446543424,25.13391733,2.195311594,0.63186498,,10.66904993,0.489770267,5.187722256
14/03/2022,Amazon,7.237007044,29.00132847,2.286530603,0.424212335,3.60507549,13.30028998,0.629676544,7.993439026
14/03/2022,Nile,7.499937985,27.09000265,3.411275758,0.796023561,3.830522243,10.39014099,0.550747628,5.920223153
14/03/2022,Yangtze,7.653168685,23.91924742,3.520325441,0.873934199,4.876937907,12.62787972,0.806450078,7.019418903
14/03/2022,Mississippi,8.180693197,24.86343891,3.532061791,0.716711409,3.983728577,10.40945776,0.550965443,7.15001527
14/03/2022,Danube,7.542065926,24.03634998,1.591351104,0.439019472,2.696992118,11.6872654,0.464098324,7.281577433
21/03/2022,Amazon,7.30673275,26.64190421,2.023275363,0.388525179,3.967871685,9.077300094,0.427522824,6.222118686
21/03/2022,Nile,7.47292471,21.87670044,3.233271217,0.783876564,4.071190306,15.81671023,0.497523654,6.103992385
21/03/2022,Yangtze,7.384497691,24.27465224,3.890398733,0.813380804,5.019898462,11.23245182,0.722979073,
21/03/2022,Mississippi,7.892446357,25.78912513,3.031518392,0.605593608,3.431441742,9.964127964,0.4885433,7.821593162
21/03/2022,Danube,7.762903337,28.25405217,2.647857248,0.506829723,2.339241728,11.64828178,0.460427572,8.548340568
28/03/2022,Amazon,7.287583596,26.69699808,2.5494633,0.576586356,2.652461174,11.89513406,0.439489484,7.973296134
28/03/2022,Nile,7.700352268,26.63431622,2.994151355,,3.656162832,13.86256729,0.403465802,7.739848781
28/03/2022,Yangtze,7.45211668,25.56428997,4.196896364,0.889636297,4.953475833,11.29440046,0.400150547,7.127042153
28/03/2022,Mississippi,7.947431516,25.95097418,2.942626028,,3.381800874,12.535264,0.51827639,6.674624966
28/03/2022,Danube,,19.8640304,2.831836636,0.437559212,3.21300189,10.78357664,0.571344687,6.318281003
04/04/2022,Amazon,7.204129413,26.5119082,2.150584682,0.492745493,2.363482899,13.21733424,0.483089971,6.160264269
04/04/2022,Nile,7.798926733,24.25057402,3.55403163,0.863986327,3.934921504,9.33429117,0.5666512,5.984981616
04/04/2022,Yangtze,7.291091119,27.83523224,4.832459153,0.962312606,5.925929789,12.85408908,0.493576775,8.303180433
04/04/2022,Mississippi,7.713989068,25.82658144,3.272738738,0.704442781,3.386295844,16.54707302,0.480218127,7.301077377
04/04/2022,Danube,7.629774931,28.54933411,2.394028884,0.302293281,2.56902256,12.5082162,0.600021256,8.637926953
11/04/2022,Amazon,6.804406386,25.71142149,2.93359515,0.408677994,3.170393275,7.756894569,0.662400485,7.800211574
11/04/2022,Nile,7.763790563,25.25485918,3.281045149,0.826665365,,13.2583009,0.505308454,8.627706259
11/04/2022,Yangtze,7.495212018,18.78434068,3.730234452,0.743054526,5.619726213,10.72436947,0.543401211,7.462161223
11/04/2022,Mississippi,7.707379399,23.99696208,3.300529146,0.635469741,4.032442602,8.560692498,0.512899917,8.427887998
11/04/2022,Danube,7.194110341,,3.377034905,0.455273632,2.2014762,10.50289831,0.61740251,7.21452445
18/04/2022,Amazon,7.083480993,25.40437642,1.588169069,0.545306718,3.769059503,11.37103845,0.51328188,6.860735592
18/04/2022,Nile,7.338557233,24.64987391,3.675251265,0.765343424,4.272362272,12.25342538,0.484870462,7.246666625
18/04/2022,Yangtze,7.293703988,24.07814198,3.591298256,0.903522341,4.279801632,11.86761188,0.639884329,6.802870249
18/04/2022,Mississippi,7.987994858,28.57373882,3.716116405,0.390737649,2.718511979,7.487505505,0.650530443,5.874100469
18/04/2022,Danube,7.543493434,28.54646145,3.769115196,0.448038133,3.334699725,7.90927622,0.461825949,6.272763321
25/04/2022,Amazon,6.747523259,24.16465555,1.412757987,0.516091111,3.680026676,12.6580939,0.416064593,8.034287963
25/04/2022,Nile,7.599402109,21.36456619,2.636208865,0.716526068,4.381044413,10.97904886,0.578218637,7.202011574
25/04/2022,Yangtze,7.50652741,25.65468524,3.807482106,0.904069368,4.25279109,12.02744381,0.381282619,5.811466393
25/04/2022,Mississippi,7.773276936,23.5528098,3.606114785,0.775015987,3.675618298,11.48253043,0.459000457,6.043934558
25/04/2022,Danube,7.608846449,24.73481099,2.495333731,0.492175129,1.783608449,11.59259832,0.660713458,7.043546853
02/05/2022,Amazon,6.980653461,21.1670796,1.918370635,0.47837348,4.136742044,,0.56238034,8.981970615
02/05/2022,Nile,7.235300538,21.8357277,3.466829481,0.655995854,3.576267892,11.20435521,0.596085896,7.368031977
02/05/2022,Yangtze,7.014106484,22.17926979,4.447757204,0.763272109,4.776824177,12.47599456,0.537428584,6.683479275
02/05/2022,Mississippi,8.109967933,26.27466011,3.040764039,0.682352047,3.820167575,,0.658440441,7.914193352
02/05/2022,Danube,7.50517005,22.44850343,2.100545527,0.347910238,2.795133491,10.22795064,0.641590231,7.54353966
09/05/2022,Amazon,7.420820172,19.06859585,2.034139829,0.709603688,2.705068547,9.744558093,0.678848222,8.08363231
09/05/2022,Nile,7.705487342,23.06265642,2.312400106,0.77259527,3.589894014,,0.405406323,7.10312443
09/05/2022,Yangtze,7.541433852,25.28212384,4.441773527,0.840346792,4.698594697,14.14497217,0.513694775,6.539490319
09/05/2022,Mississippi,7.901188235,23.8148373,4.096978685,0.514189458,4.441880665,14.59836344,0.411788003,8.019994999
09/05/2022,Danube,7.49578796,22.43772412,2.234156874,0.538935003,2.089200137,9.723486111,0.551676493,8.72536114
16/05/2022,Amazon,7.145680872,,1.240089371,0.403802721,2.999200172,12.89125711,0.53664684,7.512366182
16/05/2022,Nile,7.77990878,21.14641951,2.873418087,0.802221866,3.958604797,9.222594323,0.634763926,7.145826288
16/05/2022,Yangtze,7.292202228,26.96761331,4.045507069,0.805453943,5.513129943,9.070489594,0.393497022,6.620795093
16/05/2022,Mississippi,7.945818078,24.51562941,4.571598579,0.742123211,3.202518978,9.133193359,0.640784196,7.353578929
16/05/2022,Danube,7.55843645,25.97180362,2.38804272,0.413783413,2.327324715,11.55160016,0.443939344,7.323991639
23/05/2022,Amazon,7.15194395,23.35907142,2.452111702,0.46295082,2.916196825,8.666752634,0.578966733,8.607400015
23/05/2022,Nile,7.841483513,22.18739712,2.614125739,0.800389781,4.236046248,12.11863442,0.782150537,7.681902814
23/05/2022,Yangtze,7.33558078,25.5962237,4.270619137,0.716465505,5.082977315,9.19958251,0.702484274,6.330975819
23/05/2022,Mississippi,7.93965923,24.02808498,4.292176619,0.654911877,3.435164379,9.855972147,0.423604039,8.242910741
23/05/2022,Danube,7.30453994,23.50005099,2.583989836,0.463171591,2.221857266,12.23085814,0.498800515,7.788466756
30/05/2022,Amazon,6.703451629,22.89514367,1.688139248,0.451598336,3.40412324,10.19085896,0.703146089,7.959535283
30/05/2022,Nile,7.51299243,25.42494459,3.722644311,0.677077181,3.986870637,11.89484062,0.599280772,5.811786915
30/05/2022,Yangtze,7.017086502,22.7005323,3.795856231,0.804561446,5.839426362,7.924795024,0.533485189,8.540668873
30/05/2022,Mississippi,7.585763952,21.35039049,3.733130976,0.674522057,3.21503427,9.661572631,0.425282709,7.800242796
30/05/2022,Danube,6.975875884,23.55243632,,0.53538518,2.959390339,10.1972043,0.757535069,6.604695741
06/06/2022,Amazon,6.964737994,21.68431707,1.80392497,0.420078697,2.949671972,12.70616406,0.516280804,
06/06/2022,Nile,7.353200205,20.85805826,2.642911086,0.675754881,4.150716559,9.396769699,0.511337502,8.859865711
06/06/2022,Yangtze,7.115142198,23.86200952,5.012667822,0.860534817,4.827433462,11.738019,0.496382692,7.300648384
06/06/2022,Mississippi,7.70594907,24.96917488,3.742496558,0.59154669,3.352148105,11.35461061,0.531545047,9.407567475
06/06/2022,Danube,7.547563018,22.36510133,3.210654784,0.473143944,2.30158981,11.40085307,0.44353752,7.168608039
13/06/2022,Amazon,6.791590284,23.07353013,2.598760564,0.301050381,2.767939382,9.290260249,0.516522907,9.490539788
13/06/2022,Nile,7.393113007,19.96068178,3.373516505,0.788932884,4.984815987,8.935076207,0.414764352,9.912213693
13/06/2022,Yangtze,7.454877296,18.26599564,3.360866552,0.770626704,5.518998221,8.867407534,0.612862678,5.914184353
13/06/2022,Mississippi,7.512750283,22.03233343,4.499183976,,3.824698651,9.605743856,0.727252323,7.38243789
13/06/2022,Danube,6.96749268,17.58459382,3.138775841,0.595863499,2.67637304,,0.52698208,8.154606108
20/06/2022,Amazon,7.078398129,18.75060964,1.546914152,0.422663945,2.903049477,10.63333254,0.426272004,8.064393374
20/06/2022,Nile,7.733107791,20.56939992,3.000243304,0.729468033,3.820311122,14.00707162,0.614174405,6.32285289
20/06/2022,Yangtze,7.204090018,23.48926096,4.281280121,0.850571038,5.090153459,10.48023564,0.336021103,8.211919168
20/06/2022,Mississippi,7.872731579,17.82933762,3.801403241,0.457213031,3.019713671,8.994401965,0.613406546,8.316200509
20/06/2022,Danube,7.189774248,20.37337517,2.778682265,0.377785431,1.804425569,6.734827823,0.442219592,7.19670455
27/06/2022,Amazon,6.633704353,20.3301454,2.969875421,0.466786039,2.567954404,11.17496981,0.597085947,8.85776497
27/06/2022,Nile,7.556417308,18.508812,2.871206451,0.648655538,3.844938844,10.15312936,0.41179422,7.957659922
27/06/2022,Yangtze,7.15568417,24.34675255,4.36912951,0.831064648,4.654712486,10.35043636,0.441305992,7.864417757
27/06/2022,Mississippi,7.65478493,21.27348428,3.475863483,0.701200297,3.403269573,13.71545591,0.653687945,9.483238472
27/06/2022,Danube,7.324722598,20.17250259,3.158856753,0.4159746,1.943580407,11.0422517,0.463895123,8.259260388
04/07/2022,Amazon,7.109363745,20.43728161,1.069179536,0.460608948,3.774841517,10.14355459,0.634547885,8.346409651
